timestamp,step,demand_units,capacity_units,processed_units,backlog_units,utilization,cycle_time_min,service_level_hourly,throughput_loss_units,labor_hours_used,headcount_used,backlog_in,required_units,required_capacity_units,uph,required_labor_hours,recommended_headcount,headcount_gap,labor_cost_impact
2025-01-11 03:00:00,receive,109.85208647976437,246.98780743960856,246.98780743960856,5884.965584825704,0.9999999959512172,37.49999969634129,246.98780743960856,5884.965584825704,1.764198611967214,2,6022.101305785548,6131.953392265313,6454.687781331909,140,46.104912394478546,47,45,990.0
2025-01-11 04:00:00,receive,107.09012680352144,189.1915024560293,189.1915024560293,5802.864209173196,0.9999999947143504,37.499999603576285,189.1915024560293,5802.864209173196,1.351367865033296,2,5884.965584825704,5992.055711629226,6307.42706487287,140,45.05305014157014,46,44,968.0
2025-01-11 05:00:00,receive,98.69772278983264,171.89434093181796,171.89434093181796,5729.667591031211,0.9999999941824728,37.49999956368547,171.89434093181796,5729.667591031211,1.2278167121714376,2,5802.864209173196,5901.561931963029,6212.170454697925,140,44.372645788037715,45,43,946.0
2025-01-11 06:00:00,receive,105.7329218923952,230.34511910158184,230.34511910158184,5605.055393822024,0.999999995658688,37.499999674401614,230.34511910158184,5605.055393822024,1.6453222675447112,2,5729.667591031211,5835.400512923606,6142.5268557090585,140,43.875191513099054,44,42,924.0
2025-01-11 07:00:00,receive,100.95420723295152,194.70286970066533,194.70286970066533,5511.30673135431,0.999999994863969,37.49999961479767,194.70286970066533,5511.30673135431,1.3907347736423612,2,5605.055393822024,5706.009601054975,6006.3258958473425,140,42.90232752103582,43,41,902.0
2025-01-11 08:00:00,receive,106.19193212513812,244.1068263614769,244.1068263614769,5373.391837117971,0.9999999959034328,37.49999969275748,244.1068263614769,5373.391837117971,1.7436201758418337,2,5511.30673135431,5617.498663479448,5913.156487873103,140,42.236831754544795,43,41,902.0
2025-01-11 09:00:00,receive,111.952372082471,276.4858162053293,276.4858162053293,5208.858392995112,0.999999996383178,37.499999728738345,276.4858162053293,5208.858392995112,1.9748986730745044,2,5373.391837117971,5485.344209200442,5774.0465360004655,140,41.24318924826626,42,40,880.0
2025-01-11 10:00:00,receive,225.9273279148344,203.4620392213189,203.4620392213189,5231.323681688627,0.9999999950850784,37.49999963138088,203.4620392213189,5231.323681688627,1.4533002697715616,2,5208.858392995112,5434.785720909947,5720.827074642049,140,40.863050241278565,41,39,858.0
2025-01-11 11:00:00,receive,170.86259777287646,250.5403048664033,250.5403048664033,5151.645974595101,0.9999999960086262,37.499999700646974,250.5403048664033,5151.645974595101,1.7895735934059267,2,5231.323681688627,5402.186279461504,5686.5118731173725,140,40.61794166071022,41,39,858.0
2025-01-11 12:00:00,receive,236.59415080579723,237.9849110171552,237.9849110171552,5150.255214383743,0.999999995798053,37.499999684853975,237.9849110171552,5150.255214383743,1.699892209409021,2,5151.645974595101,5388.240125400898,5671.831710948314,140,40.51308336025165,41,39,858.0
2025-01-11 13:00:00,receive,156.93428790931122,223.4340706583264,223.4340706583264,5083.755431634728,0.9999999955244068,37.49999966433053,223.4340706583264,5083.755431634728,1.595957636159777,2,5150.255214383743,5307.189502293054,5586.515265571636,140,39.90368018334254,40,38,836.0
2025-01-11 14:00:00,receive,192.0401906468061,217.0550336787496,217.0550336787496,5058.740588602785,0.9999999953928737,37.49999965446552,217.0550336787496,5058.740588602785,1.5503930866311175,2,5083.755431634728,5275.795622281534,5553.469076085825,140,39.66763597441564,40,38,836.0
2025-01-11 15:00:00,receive,206.47218552644924,265.39563106596256,265.39563106596256,4999.817143063271,0.9999999962320404,37.49999971740304,265.39563106596256,4999.817143063271,1.8956830655019965,2,5058.740588602785,5265.212774129233,5542.329235925509,140,39.588065688124594,40,38,836.0
2025-01-11 16:00:00,receive,200.47934142083312,277.725172043713,277.725172043713,4922.571312440392,0.999999996399318,37.49999972994887,277.725172043713,4922.571312440392,1.9837512147140128,2,4999.817143063271,5200.296484484104,5473.996299456952,140,39.09997328826414,40,38,836.0
2025-01-11 17:00:00,receive,182.8573593634984,207.16685324236624,207.16685324236624,4898.261818561524,0.999999995172973,37.49999963797298,207.16685324236624,4898.261818561524,1.479763226875736,2,4922.571312440392,5105.42867180389,5374.135444004095,140,38.38668146869581,39,37,814.0
2025-01-11 18:00:00,receive,190.94161611803312,262.1013669147912,262.1013669147912,4827.102067764766,0.9999999961846824,37.49999971385117,262.1013669147912,4827.102067764766,1.8721526074474184,2,4898.261818561524,5089.203434679557,5357.056247031113,140,38.26468720547447,39,37,814.0
2025-01-11 19:00:00,receive,185.3864817741528,240.51241057170083,240.51241057170083,4771.976138967218,0.9999999958422104,37.499999688165786,240.51241057170083,4771.9761389672185,1.717945777526822,2,4827.102067764766,5012.488549538919,5276.303736356757,140,37.68788356192053,38,36,792.0
2025-01-11 20:00:00,receive,98.81167005208576,304.3824369874557,304.3824369874557,4566.405372031848,0.9999999967146592,37.499999753599454,304.3824369874557,4566.405372031848,2.1741602486663965,3,4771.976138967218,4870.7878090193035,5127.145062125583,140,36.62246446787942,37,34,748.0
2025-01-11 21:00:00,receive,113.92082201872076,235.9893837381414,235.9893837381414,4444.336810312428,0.9999999957625212,37.4999996821891,235.9893837381414,4444.336810312428,1.685638443232164,2,4566.405372031848,4680.326194050569,4926.659151632178,140,35.190422260298256,36,34,748.0
2025-01-11 22:00:00,receive,108.748662602633,281.9709429831309,281.9709429831309,4271.11452993193,0.9999999964535352,37.49999973401516,281.9709429831309,4271.11452993193,2.014078149778949,3,4444.336810312428,4553.085472915061,4792.721550436906,140,34.23372511573701,35,32,704.0
2025-01-11 23:00:00,receive,97.72444924976313,252.2194092006033,252.2194092006033,4116.61956998109,0.999999996035198,37.49999970263986,252.2194092006033,4116.61956998109,1.8015671957074009,2,4271.11452993193,4368.838979181693,4598.777872822834,140,32.84841314267444,33,31,682.0
2025-01-12 00:00:00,receive,114.44579869204912,281.2271089269291,281.2271089269291,3949.8382597462096,0.999999996444155,37.49999973331163,281.2271089269291,3949.8382597462096,2.0087650494154574,3,4116.61956998109,4231.065368673138,4453.7530196559355,140,31.812521341738673,32,29,638.0
2025-01-12 01:00:00,receive,108.2266449692044,207.3914899481189,207.3914899481189,3850.673414767295,0.9999999951782014,37.499999638365104,207.3914899481189,3850.673414767295,1.481367774762508,2,3949.8382597462096,4058.064904715414,4271.647268121488,140,30.511765982926587,31,29,638.0
2025-01-12 02:00:00,receive,113.53505224780908,284.1201512183682,284.1201512183682,3680.088315796736,0.9999999964803624,37.49999973602718,284.1201512183682,3680.088315796736,2.029429637063847,3,3850.673414767295,3964.2084670151044,4172.851017910636,140,29.806078486461125,30,27,594.0
2025-01-12 03:00:00,receive,111.61110284019792,236.10980731423467,236.10980731423467,3555.589611322699,0.9999999957646826,37.4999996823512,236.10980731423467,3555.589611322699,1.6864986116266862,2,3680.088315796736,3791.699418636934,3991.2625459336145,140,28.509017981604263,29,27,594.0
2025-01-12 04:00:00,receive,96.29555238531825,315.61370657006887,315.61370657006887,3336.2714571379483,0.9999999968315698,37.499999762367736,315.61370657006887,3336.2714571379483,2.254383602254894,3,3555.589611322699,3651.8851637080174,3844.0896460084396,140,27.457782989647548,28,25,550.0
2025-01-12 05:00:00,receive,99.11809907793182,222.9426206176904,222.9426206176904,3212.4469355981896,0.999999995514541,37.49999966359058,222.9426206176904,3212.4469355981896,1.5924472787517368,2,3336.2714571379483,3435.38955621588,3616.1995328588214,140,25.82999647877732,26,24,528.0
2025-01-12 06:00:00,receive,112.84658285379426,211.5430395821469,211.5430395821469,3113.750478869837,0.9999999952728296,37.49999964546222,211.5430395821469,3113.750478869837,1.511021700508037,2,3212.4469355981896,3325.293518451984,3500.308966791562,140,25.002206727066824,26,24,528.0
2025-01-12 07:00:00,receive,111.40888778705136,230.5226000322405,230.5226000322405,2994.636766624648,0.9999999956620306,37.4999996746523,230.5226000322405,2994.636766624648,1.6465899884689328,2,3113.750478869837,3225.1593666568883,3394.904596480935,140,24.24931837308298,25,23,506.0
2025-01-12 08:00:00,receive,104.78053326337646,304.11145920477213,304.11145920477213,2795.3058406832524,0.999999996711732,37.499999753379896,304.11145920477213,2795.3058406832524,2.1722246930896247,3,2994.636766624648,3099.4172998880244,3262.5445261979207,140,23.30388930638594,24,21,462.0
2025-01-12 09:00:00,receive,106.23193752474222,242.0375811049292,242.0375811049292,2659.500197103065,0.9999999958684104,37.49999969013078,242.0375811049292,2659.500197103065,1.728839852686352,2,2795.3058406832524,2901.5377782079945,3054.2502928505205,140,21.816073364531764,22,20,440.0
2025-01-12 10:00:00,receive,219.9144654678743,199.023944517087,199.023944517087,2680.3907180538527,0.999999994975479,37.499999623160925,199.023944517087,2680.3907180538527,1.4215995935391956,2,2659.500197103065,2879.4146625709395,3030.962802706252,140,21.649734150403702,22,20,440.0
2025-01-12 11:00:00,receive,183.4643579177013,191.370892806637,191.370892806637,2672.484183164917,0.9999999947745448,37.49999960809088,191.370892806637,2672.484183164917,1.3669349388550147,2,2680.3907180538527,2863.855075971554,3014.584290496373,140,21.53274477831163,22,20,440.0
2025-01-12 12:00:00,receive,205.66839893281576,282.5426213577856,282.5426213577856,2595.609960739947,0.999999996460711,37.49999973455333,282.5426213577856,2595.609960739947,2.0181615667116004,3,2672.484183164917,2878.1525820977326,3029.634296944982,140,21.640244823605265,22,19,418.0
2025-01-12 13:00:00,receive,191.05724327753904,211.69084446672247,211.69084446672247,2574.9763595507634,0.99999999527613,37.49999964570976,211.69084446672247,2574.9763595507634,1.5120774496760367,2,2595.609960739947,2786.667204017486,2933.3338989657746,140,20.952384842952785,21,19,418.0
2025-01-12 14:00:00,receive,190.7552165370692,223.0426504795193,223.0426504795193,2542.6889256083136,0.9999999955165526,37.49999966374145,223.0426504795193,2542.6889256083136,1.5931617777596965,2,2574.9763595507634,2765.7315760878328,2911.2963958819296,140,20.794974107763966,21,19,418.0
2025-01-12 15:00:00,receive,216.42614861375023,244.11841866369969,244.11841866369969,2514.996655558364,0.9999999959036274,37.499999692772064,244.11841866369969,2514.996655558364,1.7437029779999764,2,2542.6889256083136,2759.115074222064,2904.331657075857,140,20.745225973790223,21,19,418.0
2025-01-12 16:00:00,receive,211.0956188052666,200.40754966062363,200.40754966062363,2525.684724703007,0.999999995010168,37.499999625762605,200.40754966062363,2525.684724703007,1.431482487351008,2,2514.996655558364,2726.0922743636306,2869.5708151196113,140,20.496934247304836,21,19,418.0
2025-01-12 17:00:00,receive,210.86343790201244,274.90542950671767,274.90542950671767,2461.642733098301,0.9999999963623856,37.49999972717892,274.90542950671767,2461.642733098301,1.963610196736482,2,2525.684724703007,2736.548162605019,2880.5770132684415,140,20.57554994780637,21,19,418.0
2025-01-12 18:00:00,receive,220.45683673950944,277.322998914887,277.322998914887,2404.776570922924,0.9999999963940964,37.49999972955724,277.322998914887,2404.7765709229234,1.980878549528632,2,2461.642733098301,2682.0995698378106,2823.2627050924325,140,20.166162035187646,21,19,418.0
2025-01-12 19:00:00,receive,195.4095749118388,234.1199600901185,234.1199600901185,2366.066185744644,0.9999999957286856,37.49999967965141,234.1199600901185,2366.066185744644,1.6722854172702364,2,2404.776570922924,2600.1861458347626,2737.0380482471187,140,19.550271633548906,20,18,396.0
2025-01-12 20:00:00,receive,112.16050619859712,198.60806429395555,198.60806429395555,2279.6186276492854,0.9999999949649576,37.49999962237183,198.60806429395555,2279.6186276492854,1.4186290205380467,2,2366.066185744644,2478.226691943241,2608.6596757297275,140,18.6332832649746,19,17,374.0
2025-01-12 21:00:00,receive,101.74219905576872,188.2253019273685,188.2253019273685,2193.135524777685,0.999999994687218,37.49999960154136,188.2253019273685,2193.135524777685,1.344466432735015,2,2279.6186276492854,2381.360826705054,2506.6956070579517,140,17.90496849394988,18,16,352.0
2025-01-12 22:00:00,receive,108.40374670112864,259.2126110811644,259.2126110811644,2042.3266603976497,0.9999999961421632,37.49999971066223,259.2126110811644,2042.3266603976488,1.8515186373546124,2,2193.135524777685,2301.5392714788136,2422.67291734612,140,17.304806428866524,18,16,352.0
2025-01-12 23:00:00,receive,103.63349792913932,266.7357837621271,266.7357837621271,1879.224374564662,0.9999999962509716,37.49999971882288,266.7357837621271,1879.224374564662,1.9052555846919392,2,2042.3266603976497,2145.960158326789,2258.905429817673,140,16.135038669161673,17,15,330.0
2025-01-13 00:00:00,receive,212.0369152648471,358.3752866348421,358.3752866348421,1732.886003194667,0.9999999972096292,37.499999790722185,358.3752866348421,1732.8860031946672,2.559823457678705,3,1879.224374564662,2091.261289829509,2201.3276735047466,140,15.72376898414984,16,13,286.0
2025-01-13 01:00:00,receive,222.4982975341752,267.9204604729194,267.9204604729194,1687.4638402559228,0.999999996267549,37.49999972006618,267.9204604729194,1687.4638402559228,1.913717561137156,2,1732.886003194667,1955.3843007288422,2058.299263925097,140,14.70213749444971,15,13,286.0
2025-01-13 02:00:00,receive,192.81736565209707,236.30738288899207,236.30738288899207,1643.9738230190278,0.9999999957682236,37.499999682616775,236.30738288899207,1643.9738230190278,1.6879098657220164,2,1687.4638402559228,1880.28120590802,1979.243374640021,140,14.137452575018347,15,13,286.0
2025-01-13 03:00:00,receive,253.94013278939468,315.035521826109,315.035521826109,1582.8784339823137,0.9999999968257548,37.49999976193161,315.035521826109,1582.8784339823137,2.2502537112561094,3,1643.9738230190278,1897.9139558084225,1997.8041640088659,140,14.270029640991687,15,12,264.0
2025-01-13 04:00:00,receive,188.87363498850627,217.4917488998832,217.4917488998832,1554.2603200709366,0.9999999954021244,37.499999655159336,217.4917488998832,1554.2603200709368,1.553512481045505,2,1582.8784339823137,1771.75206897082,1865.002177864021,140,13.321444032446978,14,12,264.0
2025-01-13 05:00:00,receive,184.5020391314576,200.4990185835753,200.4990185835753,1538.2633406188188,0.9999999950124444,37.49999962593333,200.4990185835753,1538.2633406188188,1.4321358367959969,2,1554.2603200709366,1738.7623592023942,1830.2761675814677,140,13.073401103629047,14,12,264.0
2025-01-13 06:00:00,receive,234.3203283435014,255.81233445824017,255.81233445824017,1516.77133450408,0.9999999960908844,37.49999970681634,255.81233445824017,1516.77133450408,1.8272309473643515,2,1538.2633406188188,1772.5836689623202,1865.8775462761266,140,13.327696663917358,14,12,264.0
2025-01-13 07:00:00,receive,226.62491657322164,200.37545842178648,200.37545842178648,1543.0207926555152,0.9999999950093688,37.49999962570267,200.37545842178648,1543.0207926555152,1.4312532642180944,2,1516.77133450408,1743.3962510773017,1835.153948502423,140,13.108242395672718,14,12,264.0
2025-01-13 08:00:00,receive,223.10651615809527,241.7639838582093,241.7639838582093,1524.3633249554011,0.9999999958637348,37.4999996897801,241.7639838582093,1524.3633249554011,1.7268855866523125,2,1543.0207926555152,1766.1273088136104,1859.0813776985374,140,13.279152602995605,14,12,264.0
2025-01-13 09:00:00,receive,223.1952556945499,245.74650989100687,245.74650989100687,1501.812070758944,0.9999999959307664,37.49999969480748,245.74650989100687,1501.812070758944,1.7553322009691057,2,1524.3633249554011,1747.558580649951,1839.53534805258,140,13.139538106521728,14,12,264.0
2025-01-13 10:00:00,receive,389.5223758589704,166.42241866627762,166.42241866627762,1724.9120279516364,0.9999999939911942,37.49999954933957,166.42241866627762,1724.912027951637,1.1887315534110434,2,1501.812070758944,1891.3344466179144,1990.8783648609626,140,14.22055964743145,15,13,286.0
2025-01-13 11:00:00,receive,355.00707951205254,234.9148335484512,234.9148335484512,1845.0042739152384,0.999999995743138,37.49999968073536,234.9148335484512,1845.004273915238,1.6779630847892006,2,1724.9120279516364,2079.919107463689,2189.3885341723044,140,15.638489418098679,16,14,308.0
2025-01-13 12:00:00,receive,392.9563777695553,225.6888475282672,225.6888475282672,2012.2718041565263,0.9999999955691208,37.49999966768407,225.6888475282672,2012.2718041565263,1.6120631851157423,2,1845.0042739152384,2237.9606516847934,2355.748054405046,140,16.826771696987674,17,15,330.0
2025-01-13 13:00:00,receive,363.5906932510276,272.4799415432572,272.4799415432572,2103.3825558642966,0.9999999963300052,37.49999972475039,272.4799415432572,2103.3825558642966,1.9462852828355133,2,2012.2718041565263,2375.8624974075537,2500.9078920079514,140,17.863627672459454,18,16,352.0
2025-01-13 14:00:00,receive,428.0296696032923,226.3544805116898,226.3544805116898,2305.057744955899,0.9999999955821508,37.49999966866131,226.3544805116898,2305.057744955899,1.6168177063919436,2,2103.3825558642966,2531.412225467589,2664.64444786062,140,19.03317449162461,20,18,396.0
2025-01-13 15:00:00,receive,384.2647621214166,225.2616402542293,225.2616402542293,2464.060866823086,0.9999999955607178,37.49999966705384,225.2616402542293,2464.060866823086,1.6090117046086974,2,2305.057744955899,2689.3225070773155,2830.86579692349,140,20.220469833593,21,19,418.0
2025-01-13 16:00:00,receive,357.80560932509206,294.3243402965675,294.3243402965675,2527.5421358516105,0.9999999966023876,37.49999974517908,294.3243402965675,2527.5421358516105,2.102316701387506,3,2464.060866823086,2821.866476148178,2970.3857643665037,140,21.21704102249616,22,19,418.0
2025-01-13 17:00:00,receive,377.4659521755332,271.8013409514065,271.8013409514065,2633.206747075737,0.9999999963208424,37.49999972406318,271.8013409514065,2633.206747075737,1.941438135785488,2,2527.5421358516105,2905.0080880271435,3057.903250554888,140,21.842165919376587,22,20,440.0
2025-01-13 18:00:00,receive,406.10432671674937,287.5912233381703,287.5912233381703,2751.719850454316,0.9999999965228424,37.49999973921319,287.5912233381703,2751.719850454316,2.0542230091710523,3,2633.206747075737,3039.3110737924862,3199.274814518407,140,22.851962797617457,23,20,440.0
2025-01-13 19:00:00,receive,368.01474244064497,243.73470419702247,243.73470419702247,2875.999888697939,0.9999999958971784,37.49999969228839,243.73470419702247,2875.999888697939,1.7409621604004308,2,2751.719850454316,3119.734592894961,3283.931150415749,140,23.4566509068507,24,22,484.0
2025-01-13 20:00:00,receive,192.7333716931049,251.78123977353167,251.78123977353167,2816.952020617512,0.9999999960282984,37.49999970212237,251.78123977353167,2816.952020617512,1.798437414107817,2,2875.999888697939,3068.7332603910436,3230.24553725373,140,23.07318224414677,24,22,484.0
2025-01-13 21:00:00,receive,215.11743144133013,314.1941204104506,314.1941204104506,2717.8753316483912,0.9999999968172544,37.49999976129408,314.1941204104506,2717.875331648392,2.244243701187192,3,2816.952020617512,3032.069452058842,3191.6520547987816,140,22.797514514294765,23,20,440.0
2025-01-13 22:00:00,receive,215.1442979932832,235.63839474717923,235.63839474717923,2697.381234894496,0.9999999957562096,37.499999681715714,235.63839474717923,2697.3812348944957,1.6831313790289133,2,2717.8753316483912,2933.0196296416743,3087.3890838333414,140,22.052779012718304,23,21,462.0
2025-01-13 23:00:00,receive,199.35419331720627,243.807057675748,243.807057675748,2652.928370535953,0.999999995898396,37.49999969237971,243.807057675748,2652.9283705359544,1.7414789709590646,2,2697.381234894496,2896.7354282117026,3049.195187591266,140,21.779965470080718,22,20,440.0
2025-01-14 00:00:00,receive,200.1081955820152,315.1043247066346,315.1043247066346,2537.932241411334,0.999999996826448,37.4999997619836,315.1043247066346,2537.932241411333,2.25074516039921,3,2652.928370535953,2853.036566117968,3003.196385387335,140,21.451402599542373,22,19,418.0
2025-01-14 01:00:00,receive,214.8730486845104,157.91145214004587,157.91145214004587,2594.8938379557985,0.9999999936673372,37.49999952505029,157.91145214004587,2594.8938379557985,1.127938935800764,2,2537.932241411334,2752.805290095844,2897.689779048257,140,20.697783988217665,21,19,418.0
2025-01-14 02:00:00,receive,179.59022882855618,233.83366127633235,233.83366127633235,2540.6504055080222,0.9999999957234558,37.49999967925918,233.83366127633235,2540.6504055080222,1.6702404257577994,2,2594.8938379557985,2774.4840667843546,2920.5095439835313,140,20.860782308019637,21,19,418.0
2025-01-14 03:00:00,receive,180.4432607380924,252.3707983877776,252.3707983877776,2468.722867858337,0.9999999960375764,37.49999970281824,252.3707983877776,2468.722867858337,1.802648547036636,2,2540.6504055080222,2721.0936662461145,2864.309122364331,140,20.459350727892716,21,19,418.0
2025-01-14 04:00:00,receive,194.91267135369884,195.32384000950145,195.32384000950145,2468.3116992025343,0.9999999948802972,37.4999996160223,195.32384000950145,2468.3116992025343,1.395170275816651,2,2468.722867858337,2663.635539212036,2803.8268833810903,140,20.027334738241112,21,19,418.0
2025-01-14 05:00:00,receive,205.5176098140512,230.86465049965565,230.86465049965565,2442.9646585169303,0.9999999956684578,37.49999967513433,230.86465049965565,2442.9646585169303,1.6490332060758746,2,2468.3116992025343,2673.8293090165857,2814.55716738588,140,20.103979623442147,21,19,418.0
2025-01-14 06:00:00,receive,216.5290588775581,256.75758399962467,256.75758399962467,2402.7361333948634,0.9999999961052756,37.49999970789568,256.75758399962467,2402.7361333948634,1.8339827297545848,2,2442.9646585169303,2659.493717394488,2799.467070941567,140,19.996193221038382,20,18,396.0
2025-01-14 07:00:00,receive,240.9824805559406,232.79404195540872,232.79404195540872,2410.924571995395,0.9999999957043576,37.49999967782682,232.79404195540872,2410.924571995395,1.6628145735185296,2,2402.7361333948634,2643.718613950804,2782.8616988955832,140,19.87758342155714,20,18,396.0
2025-01-14 08:00:00,receive,228.01085208724243,302.2103906127622,302.2103906127622,2336.725033469875,0.999999996691047,37.49999975182853,302.2103906127622,2336.725033469875,2.1586456318151184,3,2410.924571995395,2638.9354240826374,2777.82676219225,140,19.84161958821879,20,17,374.0
2025-01-14 09:00:00,receive,206.64129087076805,253.9225988837485,253.9225988837485,2289.4437254568948,0.999999996061792,37.499999704634405,253.9225988837485,2289.4437254568948,1.813732836214398,2,2336.725033469875,2543.366324340643,2677.227709832256,140,19.123054933637153,20,18,396.0
2025-01-14 10:00:00,receive,389.2583678917951,252.5522856097981,252.5522856097981,2426.1498077388915,0.999999996040424,37.4999997030318,252.5522856097981,2426.1498077388915,1.803944884327523,2,2289.4437254568948,2678.7020933486897,2819.6864140512525,140,20.14061709936168,21,19,418.0
2025-01-14 11:00:00,receive,350.9013547791255,188.84489888227955,188.84489888227955,2588.2062636357373,0.9999999947046492,37.49999960284869,188.84489888227955,2588.2062636357373,1.3488921252384816,2,2426.1498077388915,2777.051162518017,2923.2117500189656,140,20.880083779563442,21,19,418.0
2025-01-14 12:00:00,receive,389.2779876962968,214.88024832053043,214.88024832053043,2762.604003011504,0.9999999953462452,37.4999996509684,214.88024832053043,2762.604003011504,1.5348589056119395,2,2588.2062636357373,2977.484251332034,3134.193948770562,140,22.38709947416759,23,21,462.0
2025-01-14 13:00:00,receive,378.7423130821146,271.05822713414983,271.05822713414983,2870.288088959468,0.9999999963107558,37.499999723306686,271.05822713414983,2870.288088959469,1.9361301799858548,2,2762.604003011504,3141.346316093619,3306.6803327301254,140,23.61914506507843,24,22,484.0
2025-01-14 14:00:00,receive,402.5860238531855,247.89558959012936,247.89558959012936,3024.978523222524,0.9999999959660436,37.49999969745328,247.89558959012936,3024.978523222524,1.7706827701389043,2,2870.288088959468,3272.8741128126535,3445.1306450659513,140,24.608075860413397,25,23,506.0
2025-01-14 15:00:00,receive,357.7379932014594,216.90056265518697,216.90056265518697,3165.815953768796,0.9999999953895924,37.49999965421944,216.90056265518697,3165.815953768796,1.5492897221849804,2,3024.978523222524,3382.716516423983,3560.7542278147193,140,25.433958588434006,26,24,528.0
2025-01-14 16:00:00,receive,410.2545140554057,169.4848922599481,169.4848922599481,3406.5855755642538,0.9999999940997693,37.49999955748269,169.4848922599481,3406.5855755642538,1.2106063646381553,2,3165.815953768796,3576.070467824202,3764.284702972844,140,26.88774768632212,27,25,550.0
2025-01-14 17:00:00,receive,449.77681760710055,253.14973116200693,253.14973116200693,3603.2126620093472,0.9999999960497687,37.499999703732655,253.14973116200693,3603.2126620093472,1.808212352527104,2,3406.5855755642538,3856.362393171354,4059.328834917215,140,28.99520575658578,29,27,594.0
2025-01-14 18:00:00,receive,385.7583542101825,205.4928476693565,205.4928476693565,3783.478168550173,0.9999999951336506,37.4999996350238,205.4928476693565,3783.478168550173,1.467806044296789,2,3603.2126620093472,3988.9710162195297,4198.916859178453,140,29.992263065615642,30,28,616.0
2025-01-14 19:00:00,receive,405.6667571618587,324.35414744290307,324.35414744290307,3864.790778269129,0.9999999969169502,37.49999976877127,324.35414744290307,3864.790778269129,2.316815322329198,3,3783.478168550173,4189.144925712032,4409.626237591613,140,31.497330043530592,32,29,638.0
2025-01-14 20:00:00,receive,224.4930238259333,226.99544007069625,226.99544007069625,3862.288362024368,0.9999999955946252,37.499999669596896,226.99544007069625,3862.2883620243674,1.6213959889235732,2,3864.790778269129,4089.2838020950626,4304.509265363224,140,30.746494532976637,31,29,638.0
2025-01-14 21:00:00,receive,201.57437009039745,204.6606376975633,204.6606376975633,3859.202094417201,0.9999999951138626,37.4999996335397,204.6606376975633,3859.202094417202,1.4618616873978687,2,3862.288362024368,4063.862732114765,4277.7502443313315,140,30.55535866982838,31,29,638.0
2025-01-14 22:00:00,receive,214.70594211801875,253.5742622190732,253.5742622190732,3820.3337743161455,0.999999996056382,37.49999970422866,253.5742622190732,3820.3337743161455,1.811244717198775,2,3859.202094417201,4073.9080365352197,4288.324248984442,140,30.630887273953967,31,29,638.0
2025-01-14 23:00:00,receive,210.2644404164177,199.9999244677685,199.9999244677685,3830.598290264796,0.999999994999998,37.49999962499986,199.9999244677685,3830.5982902647943,1.4285708788514115,2,3820.3337743161455,4030.598214732563,4242.734962876382,140,30.305249518365233,31,29,638.0
2025-01-15 00:00:00,receive,212.05119806952547,144.77117740566754,144.77117740566754,3897.8783109286537,0.9999999930925478,37.49999948194109,144.77117740566754,3897.878310928654,1.0340798312256263,2,3830.598290264796,4042.6494883343216,4255.420514036128,140,30.395860597430485,31,29,638.0
2025-01-15 01:00:00,receive,193.7667945390352,288.42124083522947,288.42124083522947,3803.22386463246,0.999999996532849,37.49999973996368,288.42124083522947,3803.22386463246,2.0601517055362697,3,3897.8783109286537,4091.645105467689,4306.994847860726,140,30.764248693546264,31,28,616.0
2025-01-15 02:00:00,receive,210.5147136594378,263.28106990977574,263.28106990977574,3750.4575083821214,0.9999999962017778,37.499999715133335,263.28106990977574,3750.457508382122,1.880579057351405,2,3803.22386463246,4013.7385782918977,4224.987977149366,140,30.17848533550629,31,29,638.0
2025-01-15 03:00:00,receive,220.45796411615444,240.42728457172123,240.42728457172123,3730.4881879265545,0.9999999958407384,37.499999688055375,240.42728457172123,3730.4881879265545,1.7173377346741678,2,3750.4575083821214,3970.915472498276,4179.911023682396,140,29.856507098756353,30,28,616.0
2025-01-15 04:00:00,receive,240.4740157636959,288.91341896231995,288.91341896231995,3682.04878472793,0.9999999965387556,37.499999740406665,288.91341896231995,3682.04878472793,2.063667263561805,3,3730.4881879265545,3970.96220369025,4179.960214410789,140,29.856858461099506,30,27,594.0
2025-01-15 05:00:00,receive,230.14468734778936,242.3998144227072,242.3998144227072,3669.793657653013,0.9999999958745844,37.49999969059383,242.3998144227072,3669.793657653013,1.7314272335091423,2,3682.04878472793,3912.1934720757195,4118.098391658652,140,29.414988301740454,30,28,616.0
2025-01-15 06:00:00,receive,255.2168316077427,231.4668075611575,231.4668075611575,3693.5436816995975,0.9999999956797262,37.49999967597947,231.4668075611575,3693.543681699598,1.6533343279130228,2,3669.793657653013,3925.0104892607555,4131.589988695532,140,29.51135685131554,30,28,616.0
2025-01-15 07:00:00,receive,193.8857011793509,189.8458058551172,189.8458058551172,3697.583577023832,0.9999999947325674,37.49999960494256,189.8458058551172,3697.583577023831,1.356041460707684,2,3693.5436816995975,3887.429382878948,4092.0309293462615,140,29.22879214369621,30,28,616.0
2025-01-15 08:00:00,receive,228.31873337113424,255.55618561008788,255.55618561008788,3670.3461247848777,0.9999999960869662,37.49999970652247,255.55618561008788,3670.346124784878,1.8254013127477613,2,3697.583577023832,3925.902310394966,4132.528747784175,140,29.518062273329377,30,28,616.0
