timestamp,step,demand_units,capacity_units,processed_units,backlog_units,utilization,cycle_time_min,service_level_hourly,throughput_loss_units,labor_hours_used,headcount_used,backlog_change,is_bottleneck,bottleneck_step
2025-01-05 12:00:00,receive,199.4354687247805,245.31462892053483,199.4354687247805,0.0,0.8129782915490362,23.47337186617772,199.4354687247805,0.0,1.4245390521445818,2,0.0,False,pick
2025-01-05 13:00:00,receive,220.48928370850737,261.94344347148615,220.48928370850737,0.0,0.8417438510567831,25.630788829258734,220.48928370850737,0.0,1.5749234438113138,2,0.0,False,pick
2025-01-05 14:00:00,receive,163.65407692605606,257.3147102191696,163.65407692605606,0.0,0.6360074639753596,15.0,163.65407692605606,0.0,1.168957683979274,2,0.0,False,pick
2025-01-05 15:00:00,receive,198.60036024137992,136.50477238431807,136.50477238431807,62.09558785706184,0.9999999926742488,37.49999945056867,136.50477238431807,62.09558785706184,0.9750340814948856,1,62.09558785706184,True,pick
2025-01-05 16:00:00,receive,200.06771448784423,217.81208215560684,217.81208215560684,44.35122018929928,0.9999999954088864,37.49999965566649,217.81208215560684,44.35122018929923,1.555800575712902,2,-17.744367667762553,True,receive
2025-01-05 17:00:00,receive,210.2455459996576,307.1834026134876,254.59676618895685,0.0,0.8288102911617657,24.66077183713244,254.59676618895685,2.8421709430404014e-14,1.8185483169314896,2,-44.35122018929928,False,pick
2025-01-05 18:00:00,receive,170.8794611378774,252.22302832097964,170.8794611378774,0.0,0.6774934929530791,15.0,170.8794611378774,0.0,1.220567570837927,2,0.0,False,pick
2025-01-05 19:00:00,receive,169.2510960448566,257.36660418517454,169.2510960448566,0.0,0.6576264854683883,15.0,169.2510960448566,0.0,1.2089363916851443,2,0.0,False,pick
2025-01-05 20:00:00,receive,110.48038643897742,209.99906044892265,110.48038643897742,0.0,0.5260994295722088,15.0,110.48038643897742,0.0,0.7891456117845129,1,0.0,False,pick
2025-01-05 21:00:00,receive,108.11833906894846,187.08358569618235,108.11833906894846,0.0,0.5779146154843029,15.0,108.11833906894846,0.0,0.7722738449762473,1,0.0,False,pack
2025-01-05 22:00:00,receive,107.6301749286317,238.68137151629648,107.6301749286317,0.0,0.4509366348699165,15.0,107.6301749286317,0.0,0.7687869582846053,1,0.0,False,pack
2025-01-05 23:00:00,receive,108.63770619971824,268.7972709493972,108.63770619971824,0.0,0.4041622350251009,15.0,108.63770619971824,0.0,0.7759836101695332,1,0.0,False,pick
2025-01-06 00:00:00,receive,244.64935105856463,222.2170139881433,222.2170139881433,22.432337070421312,0.9999999954998946,37.4999996624921,222.2170139881433,22.43233707042134,1.5872643742919923,2,22.432337070421312,True,receive
2025-01-06 01:00:00,receive,268.5966595504764,192.25345365584045,192.25345365584045,98.77554296505728,0.999999994798533,37.499999609889976,192.25345365584045,98.77554296505728,1.373238944875725,2,76.34320589463597,True,pack
2025-01-06 02:00:00,receive,270.1931524240904,253.78129853305208,253.78129853305208,115.1873968560956,0.9999999960595992,37.49999970446995,253.78129853305208,115.1873968560956,1.8127235480023467,2,16.41185389103832,True,receive
2025-01-06 03:00:00,receive,243.74827527680785,244.38121297206,244.38121297206,114.55445916084352,0.9999999959080323,37.49999969310244,244.38121297206,114.55445916084344,1.745580080189142,2,-0.6329376952520818,True,receive
2025-01-06 04:00:00,receive,311.4765809175499,219.39134058856376,219.39134058856376,206.63969948982964,0.999999995441935,37.49999965814512,219.39134058856376,206.63969948982964,1.5670809930105911,2,92.08524032898612,True,pick
2025-01-06 05:00:00,receive,274.9381141739344,304.35955394407665,304.35955394407665,177.2182597196874,0.9999999967144124,37.49999975358093,304.35955394407665,177.2182597196874,2.173996798357713,3,-29.42143977014223,True,receive
2025-01-06 06:00:00,receive,231.2282831984305,259.2331044347797,259.2331044347797,149.21343848333817,0.999999996142468,37.49999971068511,259.2331044347797,149.21343848333817,1.8516650184508192,2,-28.004821236349244,True,receive
2025-01-06 07:00:00,receive,279.734532226638,271.58021306122066,271.58021306122066,157.36775764875551,0.9999999963178466,37.499999723838506,271.58021306122066,157.36775764875551,1.939858650866872,2,8.154319165417348,True,receive
2025-01-06 08:00:00,receive,236.9146061565328,263.87249014601383,263.87249014601383,130.40987365927447,0.9999999962102908,37.49999971577181,263.87249014601383,130.40987365927452,1.8848034875800737,2,-26.957883989481047,True,receive
2025-01-06 09:00:00,receive,283.16097084823934,171.97848061646073,171.97848061646073,241.59236389105308,0.999999994185319,37.49999956389893,171.97848061646073,241.59236389105308,1.228417709914593,2,111.18249023177862,True,ship
2025-01-06 10:00:00,receive,543.9815344766109,169.45712764790915,169.45712764790915,616.1167707197549,0.9999999940988024,37.49999955741019,169.45712764790915,616.1167707197549,1.210408045982151,2,374.5244068287018,True,pick
2025-01-06 11:00:00,receive,447.4917369803541,316.76685153279266,316.76685153279266,746.8416561673163,0.999999996843104,37.49999976323281,316.76685153279266,746.8416561673163,2.2626203519298023,3,130.7248854475614,True,receive
2025-01-06 12:00:00,receive,534.4645863006607,257.44338369605583,257.44338369605583,1023.8628587719212,0.9999999961156508,37.49999970867382,257.44338369605583,1023.8628587719212,1.8388812989798184,2,277.0212026046049,True,ship
2025-01-06 13:00:00,receive,507.6230701881543,261.0006092507086,261.0006092507086,1270.4853197093669,0.9999999961685914,37.49999971264435,261.0006092507086,1270.4853197093669,1.8642900527601325,2,246.62246093744568,True,receive
2025-01-06 14:00:00,receive,527.5754327997314,192.73566728641327,192.73566728641327,1605.325085222685,0.9999999948115468,37.499999610866006,192.73566728641327,1605.325085222685,1.3766833279266426,2,334.83976551331807,True,ship
2025-01-06 15:00:00,receive,579.9686579043799,233.42548993605865,233.42548993605865,1951.868253191006,0.9999999957159778,37.49999967869834,233.42548993605865,1951.868253191006,1.667324916205241,2,346.5431679683211,True,ship
2025-01-06 16:00:00,receive,475.5373293448601,202.0878446431459,202.0878446431459,2225.3177378927203,0.9999999950516568,37.49999962887427,202.0878446431459,2225.3177378927203,1.443484594283295,2,273.44948470171425,True,ship
2025-01-06 17:00:00,receive,450.7553619875724,191.63832789594736,191.63832789594736,2484.4347719843454,0.9999999947818372,37.49999960863779,191.63832789594736,2484.4347719843454,1.3688451894793012,2,259.1170340916251,True,ship
2025-01-06 18:00:00,receive,444.13617155575577,257.04347205191226,257.04347205191226,2671.527471488189,0.9999999961096075,37.49999970822057,257.04347205191226,2671.527471488189,1.836024787256339,2,187.0926995038435,True,receive
2025-01-06 19:00:00,receive,447.7292486079349,194.5671297357722,194.5671297357722,2924.689590360352,0.9999999948603856,37.49999961452893,194.5671297357722,2924.689590360352,1.3897652024714786,2,253.16211887216332,True,pick
2025-01-06 20:00:00,receive,260.4760801278797,216.70784635530435,216.70784635530435,2968.457824132928,0.9999999953854924,37.499999653911935,216.70784635530435,2968.457824132928,1.5479131771956514,2,43.76823377257597,True,ship
2025-01-06 21:00:00,receive,271.4552393389369,298.50879152687406,298.50879152687406,2941.40427194499,0.9999999966500148,37.49999974875112,298.50879152687406,2941.404271944991,2.132205638533346,3,-27.053552187938294,True,receive
2025-01-06 22:00:00,receive,269.763133482413,209.44532907407083,209.44532907407083,3001.7220763533323,0.9999999952254844,37.49999964191134,209.44532907407083,3001.7220763533323,1.4960380541288056,2,60.317804408342454,True,pick
2025-01-06 23:00:00,receive,284.2135602871956,317.1209090244195,317.1209090244195,2968.8147276161085,0.9999999968466288,37.49999976349716,317.1209090244195,2968.8147276161085,2.265149333994787,3,-32.907348737223856,True,receive
2025-01-07 00:00:00,receive,210.273039729436,257.99278355896075,257.99278355896075,2921.094983786584,0.9999999961239228,37.49999970929421,257.99278355896075,2921.094983786584,1.842805583686823,2,-47.719743829524305,True,receive
2025-01-07 01:00:00,receive,240.5242156203037,224.2115298893143,224.2115298893143,2937.4076695175727,0.999999995539926,37.499999665494464,224.2115298893143,2937.4076695175736,1.6015109163414527,2,16.312685730988505,True,ship
2025-01-07 02:00:00,receive,204.44220650200293,238.4786235766434,238.4786235766434,2903.3712524429325,0.999999995806752,37.49999968550641,238.4786235766434,2903.3712524429325,1.7034187276658903,2,-34.03641707464021,True,receive
2025-01-07 03:00:00,receive,267.123552498382,209.2596445315052,209.2596445315052,2961.235160409809,0.9999999952212476,37.49999964159358,209.2596445315052,2961.2351604098094,1.4947117359770965,2,57.86390796687647,True,ship
2025-01-07 04:00:00,receive,223.13901430306512,170.91122553927593,170.91122553927593,3013.462949173598,0.9999999941490092,37.499999561175706,170.91122553927593,3013.462949173598,1.220794459417725,2,52.22778876378925,True,ship
2025-01-07 05:00:00,receive,191.99969131525808,222.7354129212253,222.7354129212253,2982.727227567631,0.9999999955103682,37.49999966327762,222.7354129212253,2982.727227567631,1.5909672237875578,2,-30.73572160596723,True,pack
2025-01-07 06:00:00,receive,187.51125754071663,235.97400410451945,235.97400410451945,2934.264481003828,0.9999999957622452,37.49999968216839,235.97400410451945,2934.264481003828,1.6855285887070774,2,-48.46274656380274,True,ship
2025-01-07 07:00:00,receive,220.13192072010688,246.41734645521151,246.41734645521151,2907.979055268724,0.9999999959418442,37.49999969563832,246.41734645521151,2907.979055268724,1.7601238906791974,2,-26.285425735104127,True,receive
2025-01-07 08:00:00,receive,205.3072815081572,248.296240684963,248.296240684963,2864.990096091918,0.9999999959725528,37.49999969794147,248.296240684963,2864.9900960919185,1.773544563652989,2,-42.98895917680602,True,ship
2025-01-07 09:00:00,receive,224.99401037593395,231.0819628790824,231.0819628790824,2858.90214358877,0.9999999956725312,37.49999967543984,231.0819628790824,2858.90214358877,1.6505854373464066,2,-6.087952503148244,True,receive
2025-01-07 10:00:00,receive,408.4562673583683,266.4118449767917,266.4118449767917,3000.9465659703465,0.9999999962464132,37.49999971848099,266.4118449767917,3000.9465659703465,1.9029417362417853,2,142.04442238157662,True,receive
2025-01-07 11:00:00,receive,387.159672406382,278.34330286444435,278.34330286444435,3109.762935512284,0.9999999964073144,37.49999973054858,278.34330286444435,3109.762935512284,1.9881664348305568,2,108.81636954193755,True,ship
2025-01-07 12:00:00,receive,356.9750449953322,277.8158916750964,277.8158916750964,3188.92208883252,0.999999996400494,37.49999973003704,277.8158916750964,3188.92208883252,1.9843992120764085,2,79.15915332023587,True,receive
2025-01-07 13:00:00,receive,330.9209582372513,229.06774463301272,229.06774463301272,3290.7753024367585,0.9999999956344792,37.49999967258595,229.06774463301272,3290.7753024367585,1.636198164262961,2,101.85321360423859,True,ship
2025-01-07 14:00:00,receive,372.5859168693862,308.13161019460085,308.13161019460085,3355.229609111544,0.9999999967546336,37.499999756597525,308.13161019460085,3355.229609111544,2.200940057097577,3,64.45430667478558,True,receive
2025-01-07 15:00:00,receive,423.3995529786154,294.14082436790875,294.14082436790875,3484.48833772225,0.999999996600268,37.4999997450201,294.14082436790875,3484.4883377222504,2.1010058733350205,3,129.25872861070593,True,receive
2025-01-07 16:00:00,receive,398.3496560210779,237.60868747173689,237.60868747173689,3645.229306271591,0.9999999957913998,37.49999968435498,237.60868747173689,3645.229306271591,1.697204898389514,2,160.74096854934123,True,receive
2025-01-07 17:00:00,receive,341.41618763023246,229.77332223968776,229.77332223968776,3756.8721716621353,0.9999999956478848,37.49999967359136,229.77332223968776,3756.872171662136,1.641238004274641,2,111.6428653905441,True,ship
2025-01-07 18:00:00,receive,396.7540561081961,288.9013237530148,288.9013237530148,3864.724904017317,0.9999999965386106,37.49999974039579,288.9013237530148,3864.724904017317,2.063580869210242,3,107.85273235518162,True,ship
2025-01-07 19:00:00,receive,405.0273778094247,203.96550430962324,203.96550430962324,4065.78677751712,0.9999999950972102,37.499999632290766,203.96550430962324,4065.7867775171194,1.4568964489480485,2,201.0618734998029,True,receive
2025-01-07 20:00:00,receive,191.4389938397762,213.9603701493014,213.9603701493014,4043.2654012075927,0.9999999953262372,37.4999996494678,213.9603701493014,4043.2654012075946,1.5282883472929505,2,-22.521376309527113,True,ship
2025-01-07 21:00:00,receive,213.22822722485608,242.9228413863825,242.9228413863825,4013.570787046066,0.9999999958834666,37.49999969126,242.9228413863825,4013.570787046066,1.7351631403658527,2,-29.694614161526715,True,receive
2025-01-07 22:00:00,receive,211.222383087366,273.11708731121286,273.11708731121286,3951.676082822219,0.9999999963385668,37.49999972539251,273.11708731121286,3951.676082822219,1.9508363240026896,2,-61.89470422384693,True,receive
2025-01-07 23:00:00,receive,185.9976237455569,274.7198883397941,274.7198883397941,3862.953818227982,0.9999999963599286,37.499999726994645,274.7198883397941,3862.953818227982,1.9622849026964944,2,-88.722264594237,True,receive
2025-01-08 00:00:00,receive,217.513534567314,257.166557043442,257.166557043442,3823.300795751854,0.9999999961114696,37.49999970836022,257.166557043442,3823.300795751854,1.8369039657609856,2,-39.65302247612817,True,receive
2025-01-08 01:00:00,receive,221.77647505373287,254.67835287113235,254.67835287113235,3790.3989179344544,0.9999999960734788,37.4999997055109,254.67835287113235,3790.3989179344544,1.8191310789428663,2,-32.90187781739951,True,ship
2025-01-08 02:00:00,receive,232.7440761066808,246.64665377988825,246.64665377988825,3776.496340261247,0.9999999959456172,37.49999969592128,246.64665377988825,3776.496340261247,1.7617618001294748,2,-13.902577673207361,True,receive
2025-01-08 03:00:00,receive,232.12984309273293,282.47811861472746,282.47811861472746,3726.1480647392527,0.9999999964599028,37.49999973449272,282.47811861472746,3726.1480647392527,2.0177008328359047,3,-50.34827552199431,True,receive
2025-01-08 04:00:00,receive,181.0689432729011,271.21977501808743,271.21977501808743,3635.997232994066,0.9999999963129532,37.49999972347149,271.21977501808743,3635.997232994066,1.9372840934343096,2,-90.15083174518668,True,receive
2025-01-08 05:00:00,receive,190.3056741617824,224.14075713912868,224.14075713912868,3602.16215001672,0.9999999955385178,37.49999966538884,224.14075713912868,3602.16215001672,1.6010053967008806,2,-33.83508297734625,True,receive
2025-01-08 06:00:00,receive,220.81574061138184,288.2529409982748,288.2529409982748,3534.724949629827,0.9999999965308246,37.49999973981185,288.2529409982748,3534.724949629827,2.058949563852323,3,-67.43720038689298,True,receive
2025-01-08 07:00:00,receive,220.7895049691564,257.847395406251,257.847395406251,3497.6670591927323,0.9999999961217372,37.499999709130286,257.847395406251,3497.6670591927323,1.8417670968891708,2,-37.05789043709456,True,ship
2025-01-08 08:00:00,receive,220.816001412427,243.9117813976658,243.9117813976658,3474.5712792074933,0.9999999959001572,37.499999692511786,243.9117813976658,3474.5712792074933,1.742226997538849,2,-23.095779985239005,True,receive
2025-01-08 09:00:00,receive,290.9073613037492,221.7500754122144,221.7500754122144,3543.728565099028,0.9999999954904188,37.499999661781416,221.7500754122144,3543.7285650990284,1.5839290987734669,2,69.15728589153468,True,ship
2025-01-08 10:00:00,receive,412.2647299170336,220.12734193537057,220.12734193537057,3735.865953080691,0.999999995457175,37.49999965928813,220.12734193537057,3735.865953080691,1.5723381454502317,2,192.13738798166287,True,pick
2025-01-08 11:00:00,receive,434.2870599670433,165.3015063079625,165.3015063079625,4004.851506739772,0.9999999939504484,37.49999954628363,165.3015063079625,4004.851506739772,1.1807250366231248,2,268.98555365908123,True,pick
2025-01-08 12:00:00,receive,427.2060687762349,201.97385693802272,201.97385693802272,4230.083718577984,0.9999999950488642,37.49999962866482,201.97385693802272,4230.083718577985,1.4426703963953738,2,225.2322118382117,True,pack
2025-01-08 13:00:00,receive,415.4042588009261,218.451022236434,218.451022236434,4427.036955142476,0.9999999954223148,37.49999965667362,218.451022236434,4427.036955142476,1.560364433400497,2,196.95323656449182,True,ship
2025-01-08 14:00:00,receive,377.7044994590265,292.54832098881565,292.54832098881565,4512.193133612687,0.9999999965817612,37.4999997436321,292.54832098881565,4512.193133612687,2.0896308492798914,3,85.15617847021167,True,receive
2025-01-08 15:00:00,receive,419.5997995992375,220.41099065739667,220.41099065739667,4711.381942554528,0.9999999954630212,37.49999965972659,220.41099065739667,4711.381942554528,1.574364207735946,2,199.18880894184076,True,pick
2025-01-08 16:00:00,receive,359.8598166330347,327.1322678475995,327.1322678475995,4744.109491339963,0.9999999969431324,37.49999977073494,327.1322678475995,4744.109491339963,2.3366590393638607,3,32.72754878543492,True,receive
2025-01-08 17:00:00,receive,380.7640743371396,208.23568701990487,208.23568701990487,4916.637878657198,0.9999999951977492,37.4999996398312,208.23568701990487,4916.637878657198,1.4873977538036225,2,172.52838731723477,True,ship
2025-01-08 18:00:00,receive,371.070821634665,225.6807109426845,225.6807109426845,5062.027989349178,0.9999999955689612,37.499999667672085,225.6807109426845,5062.027989349178,1.61200506664771,2,145.39011069198023,True,ship
2025-01-08 19:00:00,receive,393.19309143606654,226.6294196313169,226.6294196313169,5228.591661153928,0.9999999955875104,37.49999966906328,226.6294196313169,5228.591661153928,1.6187815572323954,2,166.5636718047499,True,ship
2025-01-08 20:00:00,receive,258.60782990014366,263.3749804322377,263.3749804322377,5223.824510621834,0.9999999962031322,37.49999971523492,263.3749804322377,5223.824510621834,1.8812498467927703,2,-4.767150532094092,True,ship
2025-01-08 21:00:00,receive,170.78743095557329,274.2018888887557,274.2018888887557,5120.410052688651,0.999999996353052,37.49999972647891,274.2018888887557,5120.410052688651,1.9585849066440773,2,-103.41445793318235,True,receive
2025-01-08 22:00:00,receive,224.4114639978648,276.39992702466026,276.39992702466026,5068.421589661855,0.999999996382054,37.49999972865405,276.39992702466026,5068.421589661856,1.9742851789312503,2,-51.988463026796126,True,receive
2025-01-08 23:00:00,receive,176.1329667050173,177.50198514747228,177.50198514747228,5067.0525712194,0.9999999943662602,37.49999957746952,177.50198514747228,5067.0525712194,1.2678713134257211,2,-1.3690184424549443,True,pick
2025-01-09 00:00:00,receive,200.0894308184219,284.155705835206,284.155705835206,4982.986296202615,0.9999999964808028,37.49999973606021,284.155705835206,4982.986296202615,2.029683598610874,3,-84.06627501678486,True,receive
2025-01-09 01:00:00,receive,232.86796253631468,299.7940983420567,299.7940983420567,4916.0601603968735,0.9999999966643772,37.49999974982831,299.7940983420567,4916.0601603968735,2.1413864014333592,3,-66.92613580574198,True,receive
2025-01-09 02:00:00,receive,211.3498804010047,250.6932622892683,250.6932622892683,4876.71677850861,0.9999999960110616,37.499999700829626,250.6932622892683,4876.71677850861,1.790666146418587,2,-39.34338188826314,True,receive
2025-01-09 03:00:00,receive,187.36735966348456,263.77006654463366,263.77006654463366,4800.314071627461,0.9999999962088192,37.499999715661446,263.77006654463366,4800.314071627461,1.884071890432584,2,-76.40270688114924,True,receive
2025-01-09 04:00:00,receive,194.9786221055407,201.48956317738967,201.48956317738967,4793.803130555612,0.9999999950369638,37.49999962777228,201.48956317738967,4793.803130555612,1.4392111552727036,2,-6.51094107184872,True,ship
2025-01-09 05:00:00,receive,224.2715527276281,245.4802201772264,245.4802201772264,4772.594463106014,0.999999995926352,37.49999969447641,245.4802201772264,4772.594463106014,1.753430131598545,2,-21.20866744959858,True,receive
2025-01-09 06:00:00,receive,194.66230073394013,204.71937611485887,204.71937611485887,4762.537387725095,0.9999999951152646,37.499999633644855,204.71937611485887,4762.537387725095,1.4622812475184117,2,-10.057075380918832,True,receive
2025-01-09 07:00:00,receive,214.54563038122149,184.84462736237407,184.84462736237407,4792.238390743943,0.9999999945900512,37.49999959425383,184.84462736237407,4792.238390743943,1.3203187574432522,2,29.701003018847587,True,ship
2025-01-09 08:00:00,receive,210.95700863798007,274.6730555172831,274.6730555172831,4728.522343864639,0.999999996359308,37.4999997269481,274.6730555172831,4728.522343864639,1.9619503825380908,2,-63.716046879303576,True,receive
2025-01-09 09:00:00,receive,196.31639270027785,275.1004504314343,275.1004504314343,4649.738286133483,0.9999999963649642,37.49999972737232,275.1004504314343,4649.738286133483,1.965003203331651,2,-78.78405773115628,True,receive
2025-01-09 10:00:00,receive,473.6138194836877,300.32148452953487,300.32148452953487,4823.030621087635,0.9999999966702348,37.49999975026762,300.32148452953487,4823.030621087635,2.1451534456027246,3,173.29233495415247,True,receive
2025-01-09 11:00:00,receive,414.7228418704024,208.06086332698024,208.06086332698024,5029.692599631057,0.999999995193714,37.49999963952856,208.06086332698024,5029.692599631057,1.4861490131487944,2,206.66197854342226,True,ship
2025-01-09 12:00:00,receive,311.0194391203533,252.2696555770117,252.2696555770117,5088.442383174399,0.9999999960359878,37.499999702699085,252.2696555770117,5088.442383174399,1.8019260983934684,2,58.74978354334144,True,receive
2025-01-09 13:00:00,receive,397.2717182760077,209.7951939434776,209.7951939434776,5275.918907506929,0.9999999952334466,37.4999996425085,209.7951939434776,5275.918907506929,1.498537088892432,2,187.47652433253006,True,receive
2025-01-09 14:00:00,receive,364.1903278740329,270.67471927176376,270.67471927176376,5369.434516109198,0.9999999963055286,37.49999972291464,270.67471927176376,5369.434516109198,1.9333908381312352,2,93.51560860226891,True,receive
2025-01-09 15:00:00,receive,423.2449000570527,202.3092448647851,202.3092448647851,5590.370171301465,0.9999999950570722,37.49999962928041,202.3092448647851,5590.370171301465,1.4450660244265647,2,220.9356551922674,True,ship
2025-01-09 16:00:00,receive,359.09169120112466,224.86626223882504,224.86626223882504,5724.595600263765,0.9999999955529124,37.499999666468426,224.86626223882504,5724.595600263765,1.6061875759474102,2,134.2254289622997,True,ship
2025-01-09 17:00:00,receive,385.5252787827909,258.0110635175,258.0110635175,5852.1098155290565,0.9999999961241972,37.49999970931479,258.0110635175,5852.1098155290565,1.8429361548183127,2,127.51421526529157,True,receive
2025-01-09 18:00:00,receive,409.69450388023785,246.25333716216915,246.25333716216915,6015.550982247125,0.9999999959391414,37.499999695435605,246.25333716216915,6015.550982247125,1.7589523957372626,2,163.44116671806842,True,ship
2025-01-09 19:00:00,receive,423.7644525726348,200.85463439555173,200.85463439555173,6238.460800424208,0.999999995021275,37.49999962659562,200.85463439555173,6238.460800424208,1.4346759497205412,2,222.90981817708325,True,ship
2025-01-09 20:00:00,receive,184.7937754518287,247.5670713819808,247.5670713819808,6175.687504494056,0.9999999959606908,37.4999996970518,247.5670713819808,6175.687504494056,1.7683362115260326,2,-62.77329593015202,True,receive
2025-01-09 21:00:00,receive,202.9754740473401,284.2581994178408,284.2581994178408,6094.404779123555,0.9999999964820716,37.499999736155374,284.2581994178408,6094.404779123555,2.030415695624465,3,-81.28272537050088,True,receive
2025-01-09 22:00:00,receive,200.02614846562,276.74674056965284,276.74674056965284,6017.684187019523,0.999999996386588,37.499999728994105,276.74674056965284,6017.684187019523,1.9767624185206456,2,-76.72059210403222,True,receive
2025-01-09 23:00:00,receive,196.2800861159521,297.0486314788495,297.0486314788495,5916.915641656626,0.999999996633548,37.4999997475161,297.0486314788495,5916.915641656626,2.1217759239790968,3,-100.76854536289738,True,receive
2025-01-10 00:00:00,receive,247.07453904590304,263.69794622978696,263.69794622978696,5900.292234472742,0.9999999962077823,37.49999971558368,263.69794622978696,5900.292234472742,1.883556745330216,2,-16.6234071838835,True,receive
2025-01-10 01:00:00,receive,218.50461593018008,252.3152094150593,252.3152094150593,5866.481640987863,0.9999999960367034,37.49999970275276,252.3152094150593,5866.481640987863,1.8022514829486271,2,-33.810593484879064,True,receive
2025-01-10 02:00:00,receive,183.52143695896405,239.6779626315545,239.6779626315545,5810.325115315272,0.9999999958277348,37.49999968708012,239.6779626315545,5810.325115315272,1.711985435139779,2,-56.15652567259076,True,ship
2025-01-10 03:00:00,receive,229.27510088815032,288.2074403437706,288.2074403437706,5751.392775859652,0.9999999965302768,37.49999973977077,288.2074403437706,5751.392775859652,2.0586245591796146,3,-58.93233945562042,True,receive
2025-01-10 04:00:00,receive,254.5652801372653,290.59524104432114,290.59524104432114,5715.362814952596,0.9999999965587876,37.499999741909065,290.59524104432114,5715.362814952596,2.075680278347434,3,-36.02996090705619,True,receive
2025-01-10 05:00:00,receive,231.6817704715741,295.7090047052749,295.7090047052749,5651.335580718895,0.9999999966182972,37.49999974637228,295.7090047052749,5651.335580718895,2.112207161379055,3,-64.02723423370117,True,receive
2025-01-10 06:00:00,receive,178.0932307149657,276.0747089172085,276.0747089172085,5553.354102516652,0.999999996377792,37.499999728334416,276.0747089172085,5553.354102516652,1.971962192466045,2,-97.98147820224222,True,receive
2025-01-10 07:00:00,receive,199.8310844698087,298.0923523525735,298.0923523525735,5455.092834633888,0.999999996645335,37.49999974840013,298.0923523525735,5455.092834633888,2.129231073023875,3,-98.26126788276451,True,receive
2025-01-10 08:00:00,receive,236.60513413291903,193.88064250366284,193.88064250366284,5497.817326263144,0.9999999948421876,37.49999961316408,193.88064250366284,5497.817326263144,1.3848617222771509,2,42.72449162925659,True,ship
2025-01-10 09:00:00,receive,195.1389412220056,266.4247422737128,266.4247422737128,5426.531525211438,0.9999999962465947,37.49999971849462,266.4247422737128,5426.531525211438,1.903033859790564,2,-71.28580105170658,True,ship
2025-01-10 10:00:00,receive,407.3089576977029,305.8956192397477,305.8956192397477,5527.944863669392,0.999999996730911,37.499999754818326,305.8956192397477,5527.944863669392,2.1849686932484214,3,101.41333845795452,True,receive
2025-01-10 11:00:00,receive,420.2107280837441,312.79676544732433,312.79676544732433,5635.358826305813,0.999999996803036,37.4999997602277,312.79676544732433,5635.358826305813,2.2342625943790124,3,107.41396263642037,True,receive
2025-01-10 12:00:00,receive,353.8497116084548,202.9852122387943,202.9852122387943,5786.223325675473,0.9999999950735328,37.49999963051496,202.9852122387943,5786.223325675473,1.4498943627778569,2,150.86449936965982,True,pick
2025-01-10 13:00:00,receive,387.67851111358976,271.4671761714107,271.4671761714107,5902.434660617651,0.9999999963163134,37.49999972372351,271.4671761714107,5902.434660617651,1.9390512445168533,2,116.21133494217884,True,receive
2025-01-10 14:00:00,receive,263.59057373730616,273.60964250493635,273.60964250493635,5892.415591850021,0.999999996345158,37.49999972588685,273.60964250493635,5892.415591850021,1.9543545753612983,2,-10.019068767630415,True,receive
2025-01-10 15:00:00,receive,350.0488819879627,265.5709328333448,265.5709328333448,5976.893541004639,0.9999999962345276,37.49999971758959,265.5709328333448,5976.893541004639,1.896935220974354,2,84.47794915461782,True,receive
2025-01-10 16:00:00,receive,380.1498420956668,212.11738501533432,212.11738501533432,6144.925998084971,0.9999999952856292,37.4999996464222,212.11738501533432,6144.925998084971,1.515124167858644,2,168.03245708033228,True,ship
2025-01-10 17:00:00,receive,341.33645590337085,188.05045279364043,188.05045279364043,6298.212001194702,0.9999999946822782,37.49999960117087,188.05045279364043,6298.212001194702,1.3432175103601638,2,153.2860031097307,True,pack
2025-01-10 18:00:00,receive,453.6640408533338,247.0476357687457,247.0476357687457,6504.82840627929,0.9999999959521976,37.49999969641483,247.0476357687457,6504.82840627929,1.7646259571722838,2,206.61640508458822,True,receive
2025-01-10 19:00:00,receive,334.2244862595353,191.3940844707328,191.3940844707328,6647.658808068092,0.9999999947751782,37.49999960813837,191.3940844707328,6647.658808068092,1.3671005935973726,2,142.8304017888022,True,ship
2025-01-10 20:00:00,receive,200.7590657793633,240.01122605314768,240.01122605314768,6608.406647794308,0.9999999958335284,37.49999968751463,240.01122605314768,6608.406647794308,1.7143658881341557,2,-39.252160273784284,True,receive
2025-01-10 21:00:00,receive,212.74555212300788,217.03166291609816,217.03166291609816,6604.120537001218,0.9999999953923774,37.49999965442831,217.03166291609816,6604.120537001218,1.5502261526133714,2,-4.286110793090302,True,receive
2025-01-10 22:00:00,receive,240.26673907038844,307.1715455962805,307.1715455962805,6537.2157304753255,0.99999999674449,37.49999975583676,307.1715455962805,6537.2157304753255,2.194082452872843,3,-66.90480652589213,True,receive
2025-01-10 23:00:00,receive,179.84689482523177,199.2789369707972,199.2789369707972,6517.7836883297605,0.9999999949819084,37.49999962364312,199.2789369707972,6517.7836883297605,1.423420968195544,2,-19.432042145564992,True,ship
2025-01-11 00:00:00,receive,117.21321939762709,260.5155419313335,260.5155419313335,6374.481365796054,0.9999999961614574,37.49999971210931,260.5155419313335,6374.481365796054,1.860825286217916,2,-143.3023225337065,True,receive
